stage,trial,fold,epoch,learning_rate,train_mae,valid_mae,train_rmse,valid_rmse,lr_strategy
xgb_optuna,1,1,84,0.1,0.00155814380698882,0.00374691606851379,0.00378161836150587,0.03188949923764543,constant_010
xgb_optuna,1,1,85,0.1,0.00155818590383085,0.00374696005297609,0.00378161219280292,0.03188949885380282,constant_010
xgb_optuna,1,1,86,0.1,0.00155795903823623,0.00374672264394772,0.00378164547785115,0.03188949006491655,constant_010
xgb_optuna,1,1,87,0.1,0.00155791658900179,0.00374667828631002,0.00378165171042081,0.03188949044489718,constant_010
xgb_optuna,1,1,88,0.1,0.00155770179265423,0.00374645350006026,0.00378168324902435,0.03188948155263913,constant_010
xgb_optuna,1,1,89,0.1,0.00155762626655507,0.00374637446399308,0.00378169433956241,0.03188947862223872,constant_010
xgb_optuna,1,1,90,0.1,0.00155795717736966,0.00374672069919011,0.00378164573622839,0.03188949007686145,constant_010
xgb_optuna,1,1,91,0.1,0.00155779352592967,0.00374654947130446,0.00378166974862953,0.03188948433335534,constant_010
xgb_optuna,1,1,92,0.1,0.00155767535072123,0.00374642586192775,0.00378168711845738,0.03188948178634825,constant_010
xgb_optuna,1,1,93,0.1,0.00155739571750411,0.00374613320796787,0.00378172821296428,0.03188946986607614,constant_010
xgb_optuna,1,1,94,0.1,0.00155781238103196,0.00374656917455756,0.00378166698694754,0.03188948415827074,constant_010
xgb_optuna,1,1,95,0.1,0.00155762434223457,0.00374637245233931,0.00378169460074075,0.0318894786348651,constant_010
xgb_optuna,1,1,96,0.1,0.00155816102983875,0.00374693406714755,0.00378161583671335,0.03188949908174172,constant_010
xgb_optuna,1,1,97,0.1,0.0015581108003167,0.00374688146399111,0.00378162320264985,0.03188949591966109,constant_010
xgb_optuna,1,1,98,0.1,0.001557894057743,0.00374665474406588,0.0037816549865062,0.03188949064707024,constant_010
xgb_optuna,1,1,99,0.1,0.00155790808566779,0.00374666940818414,0.00378165294508345,0.03188949052351185,constant_010
xgb_optuna,1,1,100,0.1,0.00155765209151747,0.00374640144862734,0.00378169053730842,0.03188947838405334,constant_010
xgb_optuna,1,1,101,0.1,0.00155762502724458,0.00374637316278822,0.00378169450896103,0.03188947862725723,constant_010
xgb_optuna,1,1,102,0.1,0.00155785827845119,0.00374661724046048,0.00378166026642929,0.03188948735614452,constant_010
xgb_optuna,1,1,103,0.1,0.00155753219256789,0.00374627604193989,0.00378170814769899,0.03188947585651818,constant_010
xgb_optuna,1,1,104,0.1,0.00155769947588492,0.00374645107359033,0.00378168356525392,0.03188948156623372,constant_010
xgb_optuna,1,1,105,0.1,0.00155792467595215,0.00374668674294835,0.00378165051947593,0.0318894903734536,constant_010
xgb_optuna,1,1,106,0.1,0.00155828138832652,0.00374706006459518,0.00378159821206206,0.03188950522901711,constant_010
xgb_optuna,1,1,107,0.1,0.00155849613467003,0.00374728480323309,0.00378156678752227,0.03188951413899806,constant_010
xgb_optuna,1,1,108,0.1,0.00155844035940994,0.00374722641332345,0.0037815749301282,0.03188951102697271,constant_010
xgb_optuna,1,1,109,0.1,0.00155879732697603,0.00374759999453221,0.00378152270670908,0.03188952588705601,constant_010
xgb_optuna,1,1,110,0.1,0.00155899297625227,0.00374780467172145,0.00378149414088334,0.03188953136542379,constant_010
xgb_optuna,1,1,111,0.1,0.00155907647542294,0.00374789203446616,0.0037814819792703,0.03188953423387978,constant_010
xgb_optuna,1,1,112,0.1,0.00155937301318083,0.00374820236122246,0.00378143868796554,0.03188954604165336,constant_010
xgb_optuna,1,1,113,0.1,0.00155878030213086,0.00374758208754469,0.00378152520669653,0.03188952242517545,constant_010
xgb_optuna,1,2,1,0.1,0.00315050690906109,0.00502963308441334,0.0275535434800977,0.01181658785409938,constant_010
xgb_optuna,1,2,2,0.1,0.00315132121664276,0.00503014912917285,0.02755356214803995,0.01181659792301301,constant_010
xgb_optuna,1,2,3,0.1,0.00315254041481094,0.0050309217085666,0.0275535933965087,0.01181661342190374,constant_010
xgb_optuna,1,2,4,0.1,0.00315343417331029,0.00503148809979687,0.02755361411868621,0.0118166248173519,constant_010
xgb_optuna,1,2,5,0.1,0.00315426296356262,0.00503201328087675,0.0275536358807804,0.01181663568787016,constant_010
xgb_optuna,1,2,6,0.1,0.00315516224474472,0.0050325831212978,0.02755365976085525,0.01181664762410793,constant_010
xgb_optuna,1,2,7,0.1,0.00315601070790617,0.00503312083798177,0.02755367823896127,0.01181665885205223,constant_010
xgb_optuna,1,2,8,0.1,0.00315689272235394,0.00503367972417463,0.02755370250676994,0.01181667090637266,constant_010
xgb_optuna,1,2,9,0.1,0.00315727762910869,0.00503392363383003,0.02755371238218078,0.01181667620280801,constant_010
xgb_optuna,1,2,10,0.1,0.00315795879563971,0.00503435531932735,0.02755372725146532,0.01181668546172847,constant_010
xgb_optuna,1,2,11,0.1,0.00315883603070083,0.00503491118006814,0.02755375172821042,0.01181669777595931,constant_010
xgb_optuna,1,2,12,0.1,0.00315928636481584,0.00503519659461488,0.02755376071402115,0.01181670402739936,constant_010
xgb_optuna,1,2,13,0.1,0.00315974390046629,0.00503548652510863,0.02755377271556823,0.01181671043827484,constant_010
xgb_optuna,1,2,14,0.1,0.00316047123495866,0.00503594739817521,0.02755379327913889,0.01181672101884697,constant_010
xgb_optuna,1,2,15,0.1,0.00316102405389814,0.00503629771917281,0.02755380707178228,0.01181672894804321,constant_010
xgb_optuna,1,2,16,0.1,0.00316117258828427,0.00503639184050683,0.02755381114941726,0.01181673111536793,constant_010
xgb_optuna,1,2,17,0.1,0.00316120146728455,0.00503641015683998,0.02755381073700802,0.01181673149696859,constant_010
xgb_optuna,1,2,18,0.1,0.00316140103132638,0.00503653665021319,0.02755381408095582,0.01181673423233818,constant_010
xgb_optuna,1,2,19,0.1,0.00316228940293867,0.00503709957270421,0.02755383865727132,0.01181674733304925,constant_010
xgb_optuna,1,2,20,0.1,0.00316277528823315,0.00503740748269704,0.02755385037913739,0.01181675441676632,constant_010
xgb_optuna,1,2,21,0.1,0.00316324865226477,0.00503770745576379,0.02755386229657162,0.0118167614660747,constant_010
xgb_optuna,1,3,1,0.1,0.00434426183806492,0.00756165144784436,0.01922696618516455,0.01398141671590565,constant_010
xgb_optuna,1,3,2,0.1,0.00434306638744275,0.0075610749490682,0.01922699116331413,0.0139813244243662,constant_010
xgb_optuna,1,3,3,0.1,0.00434125411436937,0.00756020100428374,0.01922702809121144,0.01398118530702183,constant_010
xgb_optuna,1,3,4,0.1,0.00433997355902032,0.00755958347393139,0.01922705576041375,0.01398108757598188,constant_010
xgb_optuna,1,3,5,0.1,0.00433864189732492,0.00755894130744686,0.01922708332995977,0.01398098645219173,constant_010
xgb_optuna,1,3,6,0.1,0.0043376800550181,0.00755847745180846,0.01922710430980586,0.0139809136092192,constant_010
xgb_optuna,1,3,7,0.1,0.00433658606189683,0.00755794990229523,0.01922712804834422,0.01398083120762374,constant_010
xgb_optuna,1,3,8,0.1,0.00433608804950225,0.00755770972618154,0.01922713948971512,0.01398079372238895,constant_010
xgb_optuna,1,3,9,0.1,0.0043354640335076,0.0075574088180018,0.01922715271559574,0.01398074698660208,constant_010
xgb_optuna,1,3,10,0.1,0.00433473681593195,0.00755705812532341,0.01922716884916583,0.0139806925602606,constant_010
xgb_optuna,1,3,11,0.1,0.00433412163054245,0.00755676146049001,0.01922718232116633,0.01398064666305109,constant_010
xgb_optuna,1,3,12,0.1,0.00433325687424864,0.00755634443616917,0.01922720215986162,0.01398058228670658,constant_010
xgb_optuna,1,3,13,0.1,0.00433229572209904,0.0075558809283632,0.01922722420102652,0.01398051096651266,constant_010
xgb_optuna,1,3,14,0.1,0.00433180142148846,0.00755561049381037,0.01922724292734114,0.01398045138293245,constant_010
xgb_optuna,1,3,15,0.1,0.00433265253939462,0.00755584517311038,0.01922726237815822,0.01398038808014572,constant_010
xgb_optuna,1,3,16,0.1,0.00433310323577892,0.00755596945192455,0.01922727202794169,0.01398035463176905,constant_010
xgb_optuna,1,3,17,0.1,0.00433329173144778,0.00755602141706763,0.01922727620121863,0.01398034063784669,constant_010
xgb_optuna,1,3,18,0.1,0.00433346831709774,0.00755607010309875,0.01922728046115995,0.0139803275283208,constant_010
xgb_optuna,1,3,19,0.1,0.0043336927790934,0.00755613199755898,0.01922728618401993,0.01398031095603007,constant_010
xgb_optuna,1,3,20,0.1,0.00433387606864997,0.00755618253878708,0.01922729038511515,0.01398029743341578,constant_010
xgb_optuna,1,3,21,0.1,0.00433403725164636,0.00755622697172808,0.01922729475518576,0.01398028545550162,constant_010
xgb_optuna,1,3,22,0.1,0.00433401566525424,0.00755622103027924,0.01922729314026894,0.01398028706413256,constant_010
xgb_optuna,1,3,23,0.1,0.00433432939657721,0.00755630752822979,0.01922730188328747,0.01398026391500764,constant_010
xgb_optuna,1,3,24,0.1,0.00433438847341159,0.00755632382204063,0.01922730329784789,0.01398025958359811,constant_010
xgb_optuna,1,3,25,0.1,0.00433490601963108,0.00755646653546578,0.01922731449140477,0.01398022146186921,constant_010
xgb_optuna,1,3,26,0.1,0.00433485072061613,0.00755645127246981,0.01922731306772101,0.0139802254463701,constant_010
xgb_optuna,1,3,27,0.1,0.00433481177059694,0.00755644053879076,0.019227313261388,0.01398022836245619,constant_010
xgb_optuna,1,3,28,0.1,0.00433446408250734,0.00755634466642709,0.01922730464683767,0.01398025397365282,constant_010
xgb_optuna,1,3,29,0.1,0.00433465400575173,0.00755639704191212,0.01922730886109314,0.01398023997578043,constant_010
xgb_optuna,1,3,30,0.1,0.00433416466097368,0.00755626211148366,0.01922729755255066,0.01398027605824142,constant_010
xgb_optuna,1,3,31,0.1,0.00433425804231106,0.00755628786406803,0.01922729878079773,0.01398026921575216,constant_010
xgb_optuna,1,3,32,0.1,0.00433393720472738,0.00755619939573054,0.01922729179565633,0.01398029287111532,constant_010
xgb_optuna,1,3,33,0.1,0.00433395276380877,0.00755620368202569,0.01922729172808704,0.01398029170472764,constant_010
xgb_optuna,1,3,34,0.1,0.00433404456096891,0.00755622899411335,0.01922729472042793,0.01398028492742651,constant_010
xgb_optuna,2,1,1,0.1,0.00178030955444209,0.00397940631778503,0.00376530069881126,0.0319000652224093,constant_010
xgb_optuna,2,1,2,0.1,0.00178061552665118,0.00397972649931917,0.00376530074791122,0.03190008222647015,constant_010
xgb_optuna,2,1,3,0.1,0.00178039171068824,0.00397949228390552,0.00376530070587127,0.03190006951907734,constant_010
xgb_optuna,2,1,4,0.1,0.00177954418803286,0.00397860527987143,0.00376530087605449,0.0319000191068348,constant_010
xgb_optuna,2,1,5,0.1,0.00177822883120478,0.00397722884871482,0.00376530214607211,0.03189994685957679,constant_010
xgb_optuna,2,1,6,0.1,0.00177752932745112,0.00397649687337589,0.00376530325922571,0.03189990864152781,constant_010
xgb_optuna,2,1,7,0.1,0.00177900167376466,0.00397803757858388,0.00376530124584112,0.03189998933485053,constant_010
xgb_optuna,2,1,8,0.1,0.00177855594909326,0.00397757112894678,0.00376530169800957,0.03189996399043053,constant_010
xgb_optuna,2,1,9,0.1,0.00177690427026287,0.00397584279996547,0.00376530453651214,0.03189987467212623,constant_010
xgb_optuna,2,1,10,0.1,0.00177768209444534,0.00397665673463007,0.00376530300064173,0.03189991711030452,constant_010
xgb_optuna,2,1,11,0.1,0.0017780802851972,0.00397707339738914,0.00376530235392647,0.03189993841747612,constant_010
xgb_optuna,2,1,12,0.1,0.00177969306053849,0.00397876107782773,0.00376530080353674,0.03190002757011057,constant_010
xgb_optuna,2,1,13,0.1,0.00177862949758368,0.00397764810332512,0.00376530161953687,0.03189996820792149,constant_010
xgb_optuna,2,1,14,0.1,0.00177718232779547,0.00397613369857841,0.00376530394165294,0.03189988775742954,constant_010
xgb_optuna,2,1,15,0.1,0.00177603959600491,0.00397493787220029,0.0037653067279706,0.03189982435282332,constant_010
xgb_optuna,2,1,16,0.1,0.00177787073250227,0.00397685408257927,0.00376530268191058,0.03189992587125699,constant_010
xgb_optuna,2,1,17,0.1,0.001778877673164,0.0039779078909244,0.00376530137805884,0.03189998470488487,constant_010
xgb_optuna,2,1,18,0.1,0.00177662002492327,0.00397554531505548,0.00376530519651278,0.03189985791966876,constant_010
xgb_optuna,2,1,19,0.1,0.00177651455960352,0.00397543488463318,0.00376530547470831,0.03189984984857099,constant_010
xgb_optuna,2,1,20,0.1,0.00177664507015809,0.00397557148278015,0.00376530513972402,0.0318998581199709,constant_010
xgb_optuna,2,1,21,0.1,0.00177692694063,0.00397586648313853,0.00376530450678267,0.03189987485079475,constant_010
xgb_optuna,2,1,22,0.1,0.00177578062777108,0.00397466692394501,0.00376530748398848,0.03189981144399408,constant_010
xgb_optuna,2,1,23,0.1,0.00177670550280419,0.00397563475278464,0.00376530500114436,0.03189986222763177,constant_010
xgb_optuna,2,1,24,0.1,0.00177670550280419,0.00397563475278464,0.00376530500114436,0.03189986222763177,constant_010
xgb_optuna,2,1,25,0.1,0.00177809986658128,0.0039770938620679,0.00376530230921609,0.03189993858084434,constant_010
xgb_optuna,2,1,26,0.1,0.00177868997490419,0.0039777114085453,0.00376530156278681,0.03189997231890536,constant_010
xgb_optuna,2,1,27,0.1,0.00177895741221036,0.00397799132933725,0.00376530129620405,0.03189998897289349,constant_010
xgb_optuna,2,1,28,0.1,0.00177909660438428,0.00397813700749363,0.00376530119088875,0.03189999734547229,constant_010
xgb_optuna,2,1,29,0.1,0.00177787499321847,0.00397685853066959,0.00376530267487035,0.03189992590521377,constant_010
xgb_optuna,2,1,30,0.1,0.00177753320316068,0.00397650091754429,0.003765303270969,0.0318999086691758,constant_010
xgb_optuna,2,1,31,0.1,0.00177897534501717,0.00397801006544329,0.00376530128371984,0.03189998911749235,constant_010
xgb_optuna,2,1,32,0.1,0.00177889346073751,0.00397792438707714,0.00376530134811867,0.03189998483024813,constant_010
xgb_optuna,2,1,33,0.1,0.00177943879779668,0.00397849504052994,0.0037653009645883,0.03190001462562179,constant_010
xgb_optuna,2,1,34,0.1,0.0017799499839324,0.00397903000744606,0.00376530073045606,0.03190004415590303,constant_010
xgb_optuna,2,1,35,0.1,0.00178013478748952,0.00397922335415206,0.00376530072173809,0.03190005292344096,constant_010
xgb_optuna,2,1,36,0.1,0.00177926793678393,0.00397831627117335,0.00376530104666405,0.03190000598627704,constant_010
xgb_optuna,2,1,37,0.1,0.00177820104382552,0.0039771998120163,0.00376530217466888,0.03189994663047236,constant_010
xgb_optuna,2,1,38,0.1,0.00177852202572216,0.00397753568679443,0.00376530175011298,0.03189996371533511,constant_010
xgb_optuna,2,1,39,0.1,0.00177775229874014,0.00397673020807914,0.00376530286663401,0.0318999212916185,constant_010
xgb_optuna,2,1,40,0.1,0.00177779568505682,0.0039767755467472,0.00376530278936208,0.03189992164363695,constant_010
xgb_optuna,2,1,41,0.1,0.00177862520954884,0.00397764362291879,0.00376530163766913,0.03189996817469828,constant_010
xgb_optuna,2,1,42,0.1,0.00177902781763349,0.00397806501257432,0.00376530123211186,0.0318999931655869,constant_010
xgb_optuna,2,2,1,0.1,0.00330627612743859,0.00519188671186655,0.0241218411672127,0.01217880190515682,constant_010
xgb_optuna,2,2,2,0.1,0.00330933057392053,0.00519364000175684,0.02412184089752968,0.0121788795717767,constant_010
xgb_optuna,2,2,3,0.1,0.00330729314235719,0.00519247047842031,0.02412184177169223,0.01217882762936148,constant_010
xgb_optuna,2,2,4,0.1,0.00330323984263478,0.00519014382416935,0.02412184342027811,0.01217872623229366,constant_010
xgb_optuna,2,2,5,0.1,0.00329695458264781,0.00520187309835875,0.02373633540229362,0.01222773380085699,constant_010
xgb_optuna,2,2,6,0.1,0.00329749007917557,0.00520218157113188,0.02373633492582156,0.01222774663099754,constant_010
xgb_optuna,2,2,7,0.1,0.00329577806165283,0.0052011953613495,0.02373633697736267,0.01222770593372726,constant_010
xgb_optuna,2,2,8,0.1,0.00329714548464079,0.00520198306674281,0.02373633508695229,0.01222773838550109,constant_010
xgb_optuna,2,2,9,0.1,0.00329862469243786,0.00520283514913112,0.02373633507915434,0.01222777398871675,constant_010
xgb_optuna,2,2,10,0.1,0.00321929290688899,0.0051837093210029,0.02218688599015016,0.01231694525304766,constant_010
xgb_optuna,2,2,11,0.1,0.00321810362653544,0.00518302431835621,0.02218688617943976,0.01231692371921118,constant_010
xgb_optuna,2,2,12,0.1,0.00322307211027112,0.00518588604944173,0.02218688642128519,0.01231701547733583,constant_010
xgb_optuna,2,2,13,0.1,0.00322284805930599,0.00518575701120854,0.02218688583477038,0.01231701116350856,constant_010
xgb_optuna,2,2,14,0.1,0.00322446987767011,0.00518669114303942,0.02218688603697832,0.01231704186499699,constant_010
xgb_optuna,2,2,15,0.1,0.00322007758214334,0.00518416126635558,0.02218688652087046,0.01231695955379106,constant_010
xgb_optuna,2,2,16,0.1,0.00322193777789797,0.00518523270348974,0.02218688604619444,0.01231699403101199,constant_010
xgb_optuna,2,2,17,0.1,0.00322563526444374,0.00518736238008571,0.02218688682682432,0.01231706425408375,constant_010
xgb_optuna,2,2,18,0.1,0.0032252978990359,0.00518716806819541,0.02218688632509673,0.01231705775642624,constant_010
xgb_optuna,2,2,19,0.1,0.00322230805330767,0.00518544597845544,0.02218688598645068,0.01231700092834159,constant_010
xgb_optuna,2,2,20,0.1,0.00322066604037729,0.0051845002108801,0.02218688596781332,0.01231697044820766,constant_010
xgb_optuna,2,2,21,0.1,0.0032249152212419,0.00518694765750459,0.02218688581610948,0.01231705042517108,constant_010
xgb_optuna,2,2,22,0.1,0.00321859036896606,0.00518330466618046,0.02218688610178501,0.01231693244307145,constant_010
xgb_optuna,2,2,23,0.1,0.00322027516804125,0.0051842750762682,0.02218688609230763,0.01231696313355842,constant_010
xgb_optuna,2,2,24,0.1,0.00321993740627152,0.00518408053290598,0.02218688603365323,0.01231695692568735,constant_010
xgb_optuna,2,2,25,0.1,0.00322448916391406,0.00518670224977212,0.02218688595809983,0.01231704227011767,constant_010
xgb_optuna,2,2,26,0.1,0.0032232047165107,0.00518596244167744,0.02218688531233354,0.01231701779716762,constant_010
xgb_optuna,2,2,27,0.1,0.00321674961186431,0.00518224441735324,0.02218688728466756,0.01231689927872298,constant_010
xgb_optuna,2,2,28,0.1,0.00321904678949123,0.00518356756256442,0.02218688555364735,0.01231694062458694,constant_010
xgb_optuna,2,2,29,0.1,0.00321413541522979,0.00518073869358343,0.02218688918132103,0.01231685323189461,constant_010
xgb_optuna,2,2,30,0.1,0.00321447032361932,0.00518093158940952,0.02218688887574471,0.01231685904572733,constant_010
xgb_optuna,2,2,31,0.1,0.00321702626860879,0.00518240376101533,0.02218688756781651,0.01231690422087876,constant_010
